id;sujeto;predicado;objeto;id_debepedia
1;http://dbpedia.org/resource/Category:Immune_system;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Immunology;1
2;http://dbpedia.org/resource/Category:Immune_system;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Organ_systems;1
3;http://dbpedia.org/resource/Category:Immunology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;2
4;http://dbpedia.org/resource/Category:Causes_of_death;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Death;3
5;http://dbpedia.org/resource/Category:Causes_of_death;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Forensics;4
6;http://dbpedia.org/resource/Category:Causes_of_death;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Causes_of_events;5
7;http://dbpedia.org/resource/Category:Intensive_care_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;6
8;http://dbpedia.org/resource/Category:Respiratory_physiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Physiology;7
9;http://dbpedia.org/resource/Category:Respiratory_physiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pulmonology;8
10;http://dbpedia.org/resource/Category:Syndromes;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Special_education;9
11;http://dbpedia.org/resource/Category:Syndromes;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Diseases_and_disorders;10
12;http://dbpedia.org/resource/Category:Respiratory_diseases_principally_affecting_the_interstitium;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Lung_disorders;11
13;http://dbpedia.org/resource/Category:Epidemiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Public_health;12
14;http://dbpedia.org/resource/Category:Epidemiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Applied_statistics;13
15;http://dbpedia.org/resource/Category:Epidemiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_sciences;14
16;http://dbpedia.org/resource/Category:Epidemiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_statistics;15
17;http://dbpedia.org/resource/Category:Infectious_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Diseases_and_disorders;16
18;http://dbpedia.org/resource/Category:Infectious_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Microbiology;17
19;http://dbpedia.org/resource/Category:Infectious_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;18
20;http://dbpedia.org/resource/Category:Infectious_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Immunology;19
21;http://dbpedia.org/resource/Category:Animal_viral_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Animal_virology;20
22;http://dbpedia.org/resource/Category:Animal_viral_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Animal_diseases_by_causative_agent;21
23;http://dbpedia.org/resource/Category:Animal_viral_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Viral_diseases;22
24;http://dbpedia.org/resource/Category:Health_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_in_Asia;23
25;http://dbpedia.org/resource/Category:Health_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_by_country;24
26;http://dbpedia.org/resource/Category:Health_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Saudi_Arabian_society;25
27;http://dbpedia.org/resource/Category:Bat-borne_viruses;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Viruses;26
28;http://dbpedia.org/resource/Category:Bat-borne_viruses;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Zoonoses;27
29;http://dbpedia.org/resource/Category:Bat-borne_viruses;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Bat_diseases;28
30;http://dbpedia.org/resource/Category:Viral_respiratory_tract_infections;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Animal_viral_diseases;29
31;http://dbpedia.org/resource/Category:Viral_respiratory_tract_infections;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Respiratory_diseases;30
32;http://dbpedia.org/resource/Category:Zoonoses;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Infectious_diseases;31
33;http://dbpedia.org/resource/Category:Zoonoses;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anthrozoology;32
34;http://dbpedia.org/resource/Category:Zoonoses;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Animal_diseases;33
35;http://dbpedia.org/resource/Category:Middle_East_respiratory_syndrome;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Betacoronaviruses;34
36;http://dbpedia.org/resource/Category:Middle_East_respiratory_syndrome;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Viral_respiratory_tract_infections;35
37;http://dbpedia.org/resource/Category:2012_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:2012_in_Asia;36
38;http://dbpedia.org/resource/Category:2012_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:2010s_in_Saudi_Arabia;37
39;http://dbpedia.org/resource/Category:Betacoronaviruses;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Coronaviridae;38
40;http://dbpedia.org/resource/Category:Death_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Saudi_Arabian_society;39
41;http://dbpedia.org/resource/Category:Death_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Death_in_Asia;40
42;http://dbpedia.org/resource/Category:Death_in_Saudi_Arabia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Death_by_country;41
43;http://dbpedia.org/resource/Category:EC_3.4.17;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:EC_3.4;42
44;http://dbpedia.org/resource/Category:Clinical_pharmacology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Drug_discovery;43
45;http://dbpedia.org/resource/Category:Clinical_pharmacology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Therapy;44
46;http://dbpedia.org/resource/Category:Clinical_pharmacology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Clinical_research;45
47;http://dbpedia.org/resource/Category:Clinical_pharmacology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmacology;46
48;http://dbpedia.org/resource/Category:Effects_of_external_causes;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Poisoning_and_certain_other_consequences_of_external_causes;47
49;http://dbpedia.org/resource/Category:Medical_terminology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Terminology;48
50;http://dbpedia.org/resource/Category:Medical_terminology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medicine;49
51;http://dbpedia.org/resource/Category:Patient_safety;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Safety;50
52;http://dbpedia.org/resource/Category:Patient_safety;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Patient;51
53;http://dbpedia.org/resource/Category:Patient_safety;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Healthcare_quality;52
54;http://dbpedia.org/resource/Category:Aerosols;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Colloids;53
55;http://dbpedia.org/resource/Category:Liquids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Phases_of_matter;54
56;http://dbpedia.org/resource/Category:Liquids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Soft_matter;55
57;http://dbpedia.org/resource/Category:Solids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Phases_of_matter;56
58;http://dbpedia.org/resource/Category:Solids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Matter;57
59;http://dbpedia.org/resource/Category:Solids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Solid_mechanics;58
60;http://dbpedia.org/resource/Category:Solids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Condensed_matter_physics;59
61;http://dbpedia.org/resource/Category:Colloidal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Surface_science;60
62;http://dbpedia.org/resource/Category:Colloidal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmaceutical_sciences;61
63;http://dbpedia.org/resource/Category:Colloidal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Colloids;62
64;http://dbpedia.org/resource/Category:Colloidal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemistry;63
65;http://dbpedia.org/resource/Category:Colloids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemical_mixtures;64
66;http://dbpedia.org/resource/Category:Colloids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Condensed_matter_physics;65
67;http://dbpedia.org/resource/Category:Colloids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Soft_matter;66
68;http://dbpedia.org/resource/Category:Fluid_dynamics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemical_engineering;67
69;http://dbpedia.org/resource/Category:Fluid_dynamics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Piping;68
70;http://dbpedia.org/resource/Category:Fluid_dynamics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Continuum_mechanics;69
71;http://dbpedia.org/resource/Category:Fluid_dynamics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Fluid_mechanics;70
72;http://dbpedia.org/resource/Category:Fluid_dynamics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Dynamics_(mechanics);71
73;http://dbpedia.org/resource/Category:Physical_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Applied_and_interdisciplinary_physics;72
74;http://dbpedia.org/resource/Category:Physical_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemistry;73
75;http://dbpedia.org/resource/Category:Allergology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Immunology;74
76;http://dbpedia.org/resource/Category:Allergology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;75
77;http://dbpedia.org/resource/Category:Type_I_hypersensitivity;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hypersensitivity;76
78;http://dbpedia.org/resource/Category:Hormones_of_the_hypothalamus-pituitary-gonad_axis;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hormones_of_the_hypothalamus-pituitary_axis;77
79;http://dbpedia.org/resource/Category:Sex_hormones;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hormones_of_the_hypothalamus-pituitary-gonad_axis;78
80;http://dbpedia.org/resource/Category:Sex_hormones;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biology_of_gender;79
81;http://dbpedia.org/resource/Category:Sex_hormones;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hormones_by_action;80
82;http://dbpedia.org/resource/Category:Sex_hormones;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Drugs_acting_on_the_genito-urinary_system;81
83;http://dbpedia.org/resource/Category:Sex_hormones;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Sexuality;82
84;http://dbpedia.org/resource/Category:Sex_hormones;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Reproductive_system;83
85;http://dbpedia.org/page/Category:Androgens/anabolic_steroids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biology_of_gender;84
86;http://dbpedia.org/page/Category:Androgens/anabolic_steroids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Andrology;85
87;http://dbpedia.org/page/Category:Androgens/anabolic_steroids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Bodybuilding;86
88;http://dbpedia.org/page/Category:Androgens/anabolic_steroids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Sex_hormones;87
89;http://dbpedia.org/page/Category:Androgens/anabolic_steroids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Steroids;88
90;http://dbpedia.org/page/Category:Androgens/anabolic_steroids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Doping_in_sport;89
91;http://dbpedia.org/resource/Category:Olfactory_system;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Olfaction;90
92;http://dbpedia.org/resource/Category:Olfactory_system;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Sensory_systems;91
93;http://dbpedia.org/resource/Category:Neurological_disorders;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Diseases_and_disorders_by_system;92
94;http://dbpedia.org/resource/Category:Neurological_disorders;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Neurology;93
95;http://dbpedia.org/resource/Category:Anticoagulants;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Antithrombotic_agents;94
96;http://dbpedia.org/resource/Category:Cardiac_arrhythmia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cardiac_electrophysiology;95
97;http://dbpedia.org/resource/Category:Cardiac_arrhythmia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Heart_diseases;96
98;http://dbpedia.org/resource/Category:Medical_emergencies;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_diseases_and_disorders;97
99;http://dbpedia.org/resource/Category:Medical_emergencies;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Emergency_medicine;98
100;http://dbpedia.org/resource/Category:Asthma;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chronic_lower_respiratory_diseases;99
101;http://dbpedia.org/resource/Category:Asthma;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Type_I_hypersensitivity;100
102;http://dbpedia.org/resource/Category:Asthma;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Autoimmune_diseases;101
103;http://dbpedia.org/resource/Category:Chronic_lower_respiratory_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Lower_respiratory_tract_diseases;102
104;http://dbpedia.org/resource/Category:Respiratory_therapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pulmonology;103
105;http://dbpedia.org/resource/Category:Respiratory_therapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Therapy;104
106;http://dbpedia.org/resource/Category:Anatomical_pathology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anatomy;105
107;http://dbpedia.org/resource/Category:Anatomical_pathology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pathology;106
108;http://dbpedia.org/resource/Category:Medical_aspects_of_death;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medicine;107
109;http://dbpedia.org/resource/Category:Medical_aspects_of_death;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Death;108
110;http://dbpedia.org/resource/Category:Post-mortem;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Death;109
111;http://dbpedia.org/resource/Category:Forensic_techniques;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Forensics;110
112;http://dbpedia.org/resource/Category:Forensic_techniques;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Law_enforcement_techniques;111
113;http://dbpedia.org/resource/Category:Ayurveda;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:History_of_medieval_medicine;112
114;http://dbpedia.org/resource/Category:Ayurveda;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hinduism_and_science;113
115;http://dbpedia.org/resource/Category:Ayurveda;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:History_of_ancient_medicine;114
116;http://dbpedia.org/resource/Category:Ayurveda;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hindu_studies;115
117;http://dbpedia.org/resource/Category:Ayurveda;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Traditional_medicine_in_India;116
118;http://dbpedia.org/resource/Category:Health_in_India;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_in_Asia;117
119;http://dbpedia.org/resource/Category:Health_in_India;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_by_country;118
120;http://dbpedia.org/resource/Category:Health_in_India;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Indian_society;119
121;http://dbpedia.org/resource/Category:Alternative_medical_systems;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Alternative_medicine;120
122;http://dbpedia.org/resource/Category:Hindu_philosophical_concepts;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hindu_studies;121
123;http://dbpedia.org/resource/Category:Hindu_philosophical_concepts;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Religious_philosophical_concepts;122
124;http://dbpedia.org/resource/Category:Hindu_philosophical_concepts;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hindu_philosophy;123
125;http://dbpedia.org/resource/Category:History_of_ancient_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:History_of_medicine;124
126;http://dbpedia.org/resource/Category:History_of_ancient_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Ancient_history;125
127;http://dbpedia.org/resource/Category:Massage_therapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Massage;126
128;http://dbpedia.org/resource/Category:Massage_therapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Manual_therapy;127
129;http://dbpedia.org/resource/Category:Pseudoscience;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Types_of_scientific_fallacy;128
130;http://dbpedia.org/resource/Category:Pseudoscience;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Speculative_fiction;129
131;http://dbpedia.org/resource/Category:Pseudoscience;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Science;130
132;http://dbpedia.org/resource/Category:Pseudoscience;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pseudo-scholarship;131
133;http://dbpedia.org/resource/Category:Pseudoscience;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Fringe_science;132
134;http://dbpedia.org/resource/Category:Traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Alternative_medicine;133
135;http://dbpedia.org/resource/Category:Traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medicine;134
136;http://dbpedia.org/resource/Category:Traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Alternative_medical_systems;135
137;http://dbpedia.org/resource/Category:Traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Traditional_knowledge;136
138;http://dbpedia.org/resource/Category:Traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_anthropology;137
139;http://dbpedia.org/resource/Category:Traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:History_of_medicine;138
140;http://dbpedia.org/resource/Category:Sakaldwipiya;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Brahmin_communities;139
141;http://dbpedia.org/resource/Category:South_Asian_traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Asian_traditional_medicine;140
142;http://dbpedia.org/resource/Category:South_Asian_traditional_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:South_Asia;141
143;http://dbpedia.org/resource/Category:Traditional_medicine_in_India;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:South_Asian_traditional_medicine;142
144;http://dbpedia.org/resource/Category:Traditional_medicine_in_India;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_in_India;143
145;http://dbpedia.org/resource/Category:Traditional_medicine_in_India;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Indian_traditions;144
146;http://dbpedia.org/resource/Category:Vedic_period;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Ancient_Hinduism;145
147;http://dbpedia.org/resource/Category:Vedic_period;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Historical_eras;146
