id;sujeto;predicado;objeto;id_debepedia
148;http://dbpedia.org/resource/Category:Vedic_period;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Civilizations;147
149;http://dbpedia.org/resource/Category:Vedic_period;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Ancient_India;148
150;http://dbpedia.org/resource/Category:Antibiotics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Antimicrobial_drugs;149
151;http://dbpedia.org/resource/Category:Antibiotics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biocides;150
152;http://dbpedia.org/resource/Category:Antibiotics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biotechnology_products;151
153;http://dbpedia.org/resource/Category:Antibiotics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Bactericides;152
154;http://dbpedia.org/resource/Category:Antibiotics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_hygiene;153
155;http://dbpedia.org/resource/Category:Antimalarial_agents;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Malaria;154
156;http://dbpedia.org/resource/Category:Antimalarial_agents;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Antiprotozoal_agents;155
157;http://dbpedia.org/resource/Category:Macrolide_antibiotics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Polyketide_antibiotics;156
158;http://dbpedia.org/resource/Category:Macrolide_antibiotics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Macrolides;157
159;http://dbpedia.org/resource/Category:Pfizer_products;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Products_by_company;158
160;http://dbpedia.org/resource/Category:Pfizer_products;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pfizer;159
161;http://dbpedia.org/resource/Category:World_Health_Organization_essential_medicines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Drugs;160
162;http://dbpedia.org/resource/Category:World_Health_Organization_essential_medicines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:World_Health_Organization;161
163;http://dbpedia.org/resource/Category:Cancer_vaccines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cancer_treatments;162
164;http://dbpedia.org/resource/Category:Cancer_vaccines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Vaccines;163
165;http://dbpedia.org/resource/Category:Live_vaccines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Vaccines;164
166;http://dbpedia.org/resource/Category:Tuberculosis_vaccines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Tuberculosis;165
167;http://dbpedia.org/resource/Category:Tuberculosis_vaccines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Vaccines;166
168;http://dbpedia.org/resource/Category:Transaction_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Databases;167
169;http://dbpedia.org/resource/Category:Transaction_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Concurrency_control;168
170;http://dbpedia.org/resource/Category:Transaction_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Utility_software_by_type;169
171;http://dbpedia.org/resource/Category:Transaction_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Data_management;170
172;http://dbpedia.org/resource/Category:Distributed_computing_problems;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Computational_problems;171
173;http://dbpedia.org/resource/Category:Distributed_computing_problems;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Distributed_computing;172
174;http://dbpedia.org/resource/Category:Data_management;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Information_retrieval;173
175;http://dbpedia.org/resource/Category:Data_management;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Information_technology_management;174
176;http://dbpedia.org/resource/Category:Data_management;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Computer_data;175
177;http://dbpedia.org/resource/Category:Data_management;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Data;176
178;http://dbpedia.org/resource/Category:Technology_forecasting;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Forecasting;177
179;http://dbpedia.org/resource/Category:Technology_forecasting;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Emerging_technologies;178
180;http://dbpedia.org/resource/Category:Technology_forecasting;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Technology_assessment;179
181;http://dbpedia.org/resource/Category:Big_data;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Types_of_databases;180
182;http://dbpedia.org/resource/Category:Big_data;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Data;181
183;http://dbpedia.org/resource/Category:Animal_anatomy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Zoology;182
184;http://dbpedia.org/resource/Category:Animal_anatomy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anatomy;183
185;http://dbpedia.org/resource/Category:Animal_anatomy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Veterinary_medicine;184
186;http://dbpedia.org/resource/Category:Animal_anatomy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Animals;185
187;http://dbpedia.org/resource/Category:Brain;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Animal_anatomy;186
188;http://dbpedia.org/resource/Category:Brain;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Neuroscience;187
189;http://dbpedia.org/resource/Category:Brain;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Organs_(anatomy);188
190;http://dbpedia.org/resource/Category:Brain;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Central_nervous_system;189
191;http://dbpedia.org/resource/Category:Brain;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_anatomy_by_organ;190
192;http://dbpedia.org/resource/Category:Human_anatomy_by_organ;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_anatomy;191
193;http://dbpedia.org/page/Category:Organs_(anatomy);http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anatomy;192
194;http://dbpedia.org/resource/Category:Medicinal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_research;193
195;http://dbpedia.org/resource/Category:Medicinal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmaceutical_sciences;194
196;http://dbpedia.org/resource/Category:Medicinal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biochemistry;195
197;http://dbpedia.org/resource/Category:Medicinal_chemistry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemistry;196
198;http://dbpedia.org/resource/Category:Metabolism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biochemistry;197
199;http://dbpedia.org/resource/Category:Metabolism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cellular_processes;198
200;http://dbpedia.org/resource/Category:Enzyme_inhibitors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Drugs_by_mechanism_of_action;199
201;http://dbpedia.org/resource/Category:Enzyme_inhibitors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Enzyme_kinetics;200
202;http://dbpedia.org/resource/Category:Cancer;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Neoplasms;201
203;http://dbpedia.org/resource/Category:Cancer;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Diseases_and_disorders;202
204;http://dbpedia.org/resource/Category:Types_of_cancer;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cancer;203
205;http://dbpedia.org/resource/Category:Types_of_neoplasia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Neoplasms;204
206;http://dbpedia.org/resource/Category:Types_of_neoplasia;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Types_of_cancer;205
207;http://dbpedia.org/resource/Category:Aging-associated_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Senescence;206
208;http://dbpedia.org/resource/Category:Aging-associated_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Diseases_and_disorders;207
209;http://dbpedia.org/resource/Category:Aging-associated_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Causes_of_death;208
210;http://dbpedia.org/resource/Category:Occupational_safety_and_health;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health;209
211;http://dbpedia.org/resource/Category:Occupational_safety_and_health;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Working_conditions;210
212;http://dbpedia.org/resource/Category:Occupational_safety_and_health;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Safety;211
213;http://dbpedia.org/resource/Category:Occupational_safety_and_health;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Labour_relations;212
214;http://dbpedia.org/resource/Category:Occupational_safety_and_health;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Risk_management;213
215;http://dbpedia.org/resource/Category:Oncology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;214
216;http://dbpedia.org/resource/Category:Oncology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cancer;215
217;http://dbpedia.org/resource/Category:Pathology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;216
218;http://dbpedia.org/resource/Category:Pathology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Branches_of_biology;217
219;http://dbpedia.org/resource/Category:Heart_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cardiovascular_diseases;218
220;http://dbpedia.org/resource/Category:Heart_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cardiology;219
221;http://dbpedia.org/resource/Category:Human_communication;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Communication_by_type;220
222;http://dbpedia.org/resource/Category:Human_communication;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Interpersonal_communication;221
223;http://dbpedia.org/resource/Category:Chemical_reaction_engineering;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemical_reactions;222
224;http://dbpedia.org/resource/Category:Chemical_reaction_engineering;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemical_engineering;223
225;http://dbpedia.org/resource/Category:Chemical_kinetics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemical_reaction_engineering;224
226;http://dbpedia.org/resource/Category:Chemical_kinetics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Physical_chemistry;225
227;http://dbpedia.org/resource/Category:Temporal_rates;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Rates;226
228;http://dbpedia.org/resource/Category:Temporal_rates;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Time;227
229;http://dbpedia.org/resource/Category:Protein_domains;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Protein_structure;228
230;http://dbpedia.org/resource/Category:Glycoproteins;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Proteins_by_structure;229
231;http://dbpedia.org/resource/Category:Glycoproteins;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Glycobiology;230
232;http://dbpedia.org/resource/Category:Clusters_of_differentiation;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Membrane_proteins;231
233;http://dbpedia.org/resource/Category:Clusters_of_differentiation;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Immune_system;232
234;http://dbpedia.org/resource/Category:T_cells;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Lymphocytes;233
235;http://dbpedia.org/resource/Category:T_cells;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Thymus;234
236;http://dbpedia.org/resource/Category:Biotechnology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Life_sciences;235
237;http://dbpedia.org/resource/Category:Biotechnology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Technology_by_type;236
238;http://dbpedia.org/resource/Category:Biotechnology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biology;237
239;http://dbpedia.org/resource/Category:Cell_biology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Branches_of_biology;238
240;http://dbpedia.org/resource/Category:Stem_cells;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cells;239
241;http://dbpedia.org/resource/Category:Stem_cells;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biotechnology;240
242;http://dbpedia.org/resource/Category:Cerebrovascular_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Vascular_diseases;241
243;http://dbpedia.org/resource/Category:Cerebrovascular_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Neurological_disorders_by_disease_category;242
244;http://dbpedia.org/resource/Category:Antineoplastic_drugs;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Antineoplastic_and_immunomodulating_drugs;243
245;http://dbpedia.org/resource/Category:Antineoplastic_drugs;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemotherapy;244
246;http://dbpedia.org/resource/Category:Antineoplastic_drugs;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cancer_treatments;245
247;http://dbpedia.org/resource/Category:Cancer_treatments;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cancer;246
248;http://dbpedia.org/resource/Category:Cancer_treatments;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_treatments;247
249;http://dbpedia.org/resource/Category:Chemotherapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cancer_treatments;248
250;http://dbpedia.org/resource/Category:Trilobite_anatomy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Trilobites;249
251;http://dbpedia.org/resource/Category:Trilobite_anatomy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Arthropod_anatomy;250
252;http://dbpedia.org/page/Category:Thorax_(human_anatomy);http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Torso;251
253;http://dbpedia.org/resource/Category:Medical_signs;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Symptoms_and_signs;252
254;http://dbpedia.org/resource/Category:Skin_conditions_resulting_from_physical_factors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Injuries;253
255;http://dbpedia.org/resource/Category:Skin_conditions_resulting_from_physical_factors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cutaneous_conditions;254
256;http://dbpedia.org/resource/Category:Skin_conditions_resulting_from_physical_factors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Effects_of_external_causes;255
257;http://dbpedia.org/resource/Category:Foot_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Diseases_and_disorders_by_system;256
258;http://dbpedia.org/resource/Category:Foot_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Podiatry;257
259;http://dbpedia.org/resource/Category:Foot_diseases;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Foot;258
260;http://dbpedia.org/resource/Category:Chloroarenes;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Organochlorides;259
261;http://dbpedia.org/resource/Category:Chloroarenes;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Aromatic_compounds;260
262;http://dbpedia.org/resource/Category:Quinolines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Azines;261
263;http://dbpedia.org/resource/Category:Quinolines;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Heterocyclic_compounds_(2_rings);262
264;http://dbpedia.org/resource/Category:Antirheumatic_products;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Autoimmune_diseases;263
265;http://dbpedia.org/resource/Category:Antirheumatic_products;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anti-inflammatory_and_antirheumatic_products;264
266;http://dbpedia.org/resource/Category:Health_sciences;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Applied_sciences;265
267;http://dbpedia.org/resource/Category:Health_sciences;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health;266
268;http://dbpedia.org/resource/Category:Health_sciences;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Life_sciences;267
269;http://dbpedia.org/resource/Category:Medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_sciences;268
270;http://dbpedia.org/resource/Category:Medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Branches_of_biology;269
271;http://dbpedia.org/resource/Category:Medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_care;270
272;http://dbpedia.org/resource/Category:Clinical_trials;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Clinical_research;271
273;http://dbpedia.org/resource/Category:Clinical_trials;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Research_methods;272
274;http://dbpedia.org/resource/Category:Drug_discovery;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medicinal_chemistry;273
275;http://dbpedia.org/resource/Category:Drug_discovery;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmacology;274
276;http://dbpedia.org/resource/Category:Drug_discovery;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmaceutical_industry;275
277;http://dbpedia.org/resource/Category:Drug_discovery;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Clinical_research;276
278;http://dbpedia.org/resource/Category:Nursing_research;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Healthcare_quality;277
279;http://dbpedia.org/resource/Category:Nursing_research;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health_research;278
280;http://dbpedia.org/resource/Category:Nursing_research;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Evidence-based_practices;279
281;http://dbpedia.org/resource/Category:Nursing_research;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Research_by_field;280
282;http://dbpedia.org/resource/Category:Nursing_research;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Clinical_research;281
283;http://dbpedia.org/resource/Category:Nursing_research;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Nursing;282
284;http://dbpedia.org/resource/Category:Product_testing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Consumer_protection;283
285;http://dbpedia.org/resource/Category:Product_testing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Production_and_manufacturing;284
286;http://dbpedia.org/resource/Category:Product_testing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Tests;285
287;http://dbpedia.org/resource/Category:Product_testing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Products;286
288;http://dbpedia.org/resource/Category:Pharmaceutical_industry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmacology;287
289;http://dbpedia.org/resource/Category:Pharmaceutical_industry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Industries;288
290;http://dbpedia.org/resource/Category:Pharmaceutical_industry;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmaceutics;289
291;http://dbpedia.org/resource/Category:Clinical_research;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_research;290
292;http://dbpedia.org/resource/Category:Design_of_experiments;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Statistics;291
293;http://dbpedia.org/resource/Category:Design_of_experiments;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Data_collection_in_research;292
294;http://dbpedia.org/resource/Category:Design_of_experiments;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Science_experiments;293
295;http://dbpedia.org/resource/Category:Food_and_Drug_Administration;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_government_agencies;294
