id;sujeto;predicado;objeto;id_debepedia
443;http://dbpedia.org/resource/Category:Philosophy_of_life;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Philosophy_by_topic;75
444;http://dbpedia.org/resource/Category:Social_philosophy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Social_sciences;76
445;http://dbpedia.org/resource/Category:Social_philosophy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Interdisciplinary_subfields_of_sociology;77
446;http://dbpedia.org/resource/Category:Social_philosophy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Ethics;78
447;http://dbpedia.org/resource/Category:Medical_ultrasonography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_imaging;79
448;http://dbpedia.org/resource/Category:Medical_ultrasonography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Acoustic_measurement;80
449;http://dbpedia.org/resource/Category:Medical_ultrasonography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_physics;81
450;http://dbpedia.org/resource/Category:Medical_ultrasonography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Ultrasound;82
451;http://dbpedia.org/resource/Category:Cardiac_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_imaging_by_system;83
452;http://dbpedia.org/resource/Category:Cardiac_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cardiac_procedures;84
453;http://dbpedia.org/resource/Category:Radiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_imaging;85
454;http://dbpedia.org/resource/Category:Radiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;86
455;http://dbpedia.org/resource/Category:Cardiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cardiovascular_system;87
456;http://dbpedia.org/resource/Category:Cardiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Internal_medicine;88
457;http://dbpedia.org/resource/Category:Cardiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;89
458;http://dbpedia.org/resource/Category:Cardiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Heart;90
459;http://dbpedia.org/resource/Category:Genetics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Branches_of_biology;91
460;http://dbpedia.org/resource/Category:Polymorphism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Evolutionarily_significant_biological_phenomena;92
461;http://dbpedia.org/resource/Category:Polymorphism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Antipredator_adaptations;93
462;http://dbpedia.org/resource/Category:Polymorphism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Evolutionary_dynamics;94
463;http://dbpedia.org/resource/Category:Polymorphism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Population_ecology;95
464;http://dbpedia.org/resource/Category:Polymorphism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Genetics;96
465;http://dbpedia.org/resource/Category:Geriatrics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Old_age;97
466;http://dbpedia.org/resource/Category:Geriatrics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;98
467;http://dbpedia.org/resource/Category:Economic_geography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Regional_science;99
468;http://dbpedia.org/resource/Category:Economic_geography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Relation_of_economics_to_other_disciplines;100
469;http://dbpedia.org/resource/Category:Economic_geography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Branches_of_geography;101
470;http://dbpedia.org/resource/Category:Economic_geography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_geography;102
471;http://dbpedia.org/resource/Category:Globalization;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Sociology;103
472;http://dbpedia.org/resource/Category:Globalization;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:World;104
473;http://dbpedia.org/resource/Category:Globalization;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Politics_by_issue;105
474;http://dbpedia.org/resource/Category:Interculturalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Multiculturalism;106
475;http://dbpedia.org/resource/Category:Interculturalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cultural_globalization;107
476;http://dbpedia.org/resource/Category:Interculturalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Social_theories;108
477;http://dbpedia.org/resource/Category:Interculturalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cultural_studies;109
478;http://dbpedia.org/resource/Category:Capitalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Economic_liberalism;110
479;http://dbpedia.org/resource/Category:Capitalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Economic_systems;111
480;http://dbpedia.org/resource/Category:Capitalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Individualism;112
481;http://dbpedia.org/resource/Category:Cultural_geography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Culture_terminology;113
482;http://dbpedia.org/resource/Category:Cultural_geography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_geography;114
483;http://dbpedia.org/resource/Category:Cultural_geography;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cultural_studies;115
484;http://dbpedia.org/resource/Category:International_trade;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:International_relations;116
485;http://dbpedia.org/resource/Category:International_trade;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Trade;117
486;http://dbpedia.org/resource/Category:International_trade;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:International_business;118
487;http://dbpedia.org/resource/Category:International_trade;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Global_business_organization;119
488;http://dbpedia.org/resource/Category:Theories_of_history;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Theories;120
489;http://dbpedia.org/resource/Category:Theories_of_history;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Works_about_history;121
490;http://dbpedia.org/resource/Category:Theories_of_history;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:History;122
491;http://dbpedia.org/resource/Category:Glucocorticoids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Corticosteroids;123
492;http://dbpedia.org/resource/Category:Glucocorticoids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hormonal_agents;124
493;http://dbpedia.org/resource/Category:Glucocorticoids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Immunosuppressants;125
494;http://dbpedia.org/resource/Category:Glucocorticoids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anti-inflammatory_agents;126
495;http://dbpedia.org/resource/Category:Glucocorticoids;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Hormones_of_the_suprarenal_cortex;127
496;http://dbpedia.org/resource/Category:Chemical_substances_for_emergency_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Rescue;128
497;http://dbpedia.org/resource/Category:Chemical_substances_for_emergency_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Emergency_medical_procedures;129
498;http://dbpedia.org/resource/Category:Chemical_substances_for_emergency_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemical_substances_by_utilization;130
499;http://dbpedia.org/resource/Category:Chemical_substances_for_emergency_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Chemicals_in_medicine;131
500;http://dbpedia.org/resource/Category:Growth_factors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Proteins_by_function;132
501;http://dbpedia.org/resource/Category:Growth_factors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cell_signaling;133
502;http://dbpedia.org/resource/Category:Growth_factors;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Signal_transduction;134
503;http://dbpedia.org/resource/Category:Health_care;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Health;135
504;http://dbpedia.org/resource/Category:Health_care;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Service_industries;136
505;http://dbpedia.org/resource/Category:History_of_botany;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Botany;137
506;http://dbpedia.org/resource/Category:History_of_botany;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:History_of_biology_by_subdiscipline;138
507;http://dbpedia.org/resource/Category:Biologically-based_therapies;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Alternative_medical_treatments;139
508;http://dbpedia.org/resource/Category:Botany;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Branches_of_biology;140
509;http://dbpedia.org/resource/Category:Dietary_supplements;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biologically-based_therapies;141
510;http://dbpedia.org/resource/Category:Dietary_supplements;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Dietetics;142
511;http://dbpedia.org/resource/Category:Dietary_supplements;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Nutrition;143
512;http://dbpedia.org/resource/Category:Herbalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pharmacognosy;144
513;http://dbpedia.org/resource/Category:Herbalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:History_of_botany;145
514;http://dbpedia.org/resource/Category:Herbalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Naturopathy;146
515;http://dbpedia.org/resource/Category:Herbalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Alternative_medical_systems;147
516;http://dbpedia.org/resource/Category:Herbalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Natural_environment_based_therapies;148
517;http://dbpedia.org/resource/Category:Herbalism;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Botany;149
518;http://dbpedia.org/resource/Category:Injuries_of_hip_and_thigh;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Injuries_by_region_of_body;150
519;http://dbpedia.org/resource/Category:Bone_fractures;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Skeletal_disorders;151
520;http://dbpedia.org/resource/Category:Bone_fractures;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Injuries;152
521;http://dbpedia.org/resource/Category:Bone_fractures;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_lists;153
522;http://dbpedia.org/resource/Category:Histopathology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Histology;154
523;http://dbpedia.org/resource/Category:Histopathology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anatomical_pathology;155
524;http://dbpedia.org/resource/Category:Alcohols;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Oxygen_compounds;156
525;http://dbpedia.org/resource/Category:Alcohols;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Organic_compounds;157
526;http://dbpedia.org/resource/Category:Abnormal_clinical_and_laboratory_findings_for_blood;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Abnormal_clinical_and_laboratory_findings;158
527;http://dbpedia.org/resource/Category:Abnormal_clinical_and_laboratory_findings_for_blood;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Blood_tests;159
528;http://dbpedia.org/resource/Category:Disorders_causing_seizures;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Diseases_and_disorders;160
529;http://dbpedia.org/resource/Category:Disorders_of_endocrine_pancreas;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Endocrine_pancreas;161
530;http://dbpedia.org/resource/Category:Disorders_of_endocrine_pancreas;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Endocrine_diseases;162
531;http://dbpedia.org/resource/Category:Medical_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_tests;163
532;http://dbpedia.org/resource/Category:Medical_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_physics;164
533;http://dbpedia.org/resource/Category:Medical_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Image_processing;165
534;http://dbpedia.org/resource/Category:Medical_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Anthropometry;166
535;http://dbpedia.org/resource/Category:Medical_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Imaging;167
536;http://dbpedia.org/resource/Category:Medical_imaging;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_equipment;168
537;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Computer_graphics_algorithms;169
538;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Computer_graphics;170
539;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Signal_processing;171
540;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Computer_vision;172
541;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Imaging;173
542;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Multidimensional_signal_processing;174
543;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Digital_signal_processing;175
544;http://dbpedia.org/resource/Category:Image_processing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Applied_statistics;176
545;http://dbpedia.org/resource/Category:Medical_physics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Theory_of_medicine;177
546;http://dbpedia.org/resource/Category:Medical_physics;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Applied_and_interdisciplinary_physics;178
547;http://dbpedia.org/resource/Category:Nuclear_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Nuclear_technology;179
548;http://dbpedia.org/resource/Category:Nuclear_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Radiology;180
549;http://dbpedia.org/resource/Category:Nuclear_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_physics;181
550;http://dbpedia.org/resource/Category:Nuclear_medicine;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Medical_specialties;182
551;http://dbpedia.org/resource/Category:Virotherapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Virology;183
552;http://dbpedia.org/resource/Category:Virotherapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Biopharmaceuticals;184
553;http://dbpedia.org/resource/Category:Virotherapy;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Experimental_medical_treatments;185
554;http://dbpedia.org/resource/Category:Immunomodulating_drugs;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Antineoplastic_and_immunomodulating_drugs;186
555;http://dbpedia.org/resource/Category:Immunomodulating_drugs;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Immunology;187
556;http://dbpedia.org/resource/Category:Income;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Wealth;188
557;http://dbpedia.org/resource/Category:Income;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Finance;189
558;http://dbpedia.org/resource/Category:Animal_physiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Physiology;190
559;http://dbpedia.org/resource/Category:Animal_physiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Animals;191
560;http://dbpedia.org/resource/Category:Animal_physiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Zoology;192
561;http://dbpedia.org/resource/Category:Human_physiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_body;193
562;http://dbpedia.org/resource/Category:Human_physiology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_biology;194
563;http://dbpedia.org/resource/Category:Healthcare-associated_infections;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Infectious_diseases;195
564;http://dbpedia.org/resource/Category:Influenza;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Respiratory_diseases;196
565;http://dbpedia.org/resource/Category:Influenza;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Viral_respiratory_tract_infections;197
566;http://dbpedia.org/resource/Category:Influenza;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Poultry_diseases;198
567;http://dbpedia.org/resource/Category:Virus_families;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Families_(biology);199
568;http://dbpedia.org/resource/Category:Virus_families;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Virus_taxonomy;200
569;http://dbpedia.org/resource/Category:Orthomyxoviridae;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Negative-sense_single-stranded_RNA_viruses;201
570;http://dbpedia.org/resource/Category:Orthomyxoviridae;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Virus_families;202
571;http://dbpedia.org/resource/Category:Developmental_psychology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Branches_of_psychology;203
572;http://dbpedia.org/resource/Category:Developmental_psychology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Child_development;204
573;http://dbpedia.org/resource/Category:Developmental_psychology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Human_development;205
574;http://dbpedia.org/resource/Category:Educational_psychology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Social_sciences;206
575;http://dbpedia.org/resource/Category:Educational_psychology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Education;207
576;http://dbpedia.org/resource/Category:Educational_psychology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Pedagogy;208
577;http://dbpedia.org/resource/Category:Educational_psychology;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Applied_psychology;209
578;http://dbpedia.org/resource/Category:Intelligence;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Neuroscience;210
579;http://dbpedia.org/resource/Category:Intelligence;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Educational_psychology;211
580;http://dbpedia.org/resource/Category:Intelligence;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Cognition;212
581;http://dbpedia.org/resource/Category:Intelligence;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Memory;213
582;http://dbpedia.org/resource/Category:Intelligence;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Learning;214
583;http://dbpedia.org/resource/Category:Psychological_testing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Psychology;215
584;http://dbpedia.org/resource/Category:Psychological_testing;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Tests;216
585;http://dbpedia.org/resource/Category:Endocrine_system;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Glands;217
586;http://dbpedia.org/resource/Category:Endocrine_system;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Organ_systems;218
587;http://dbpedia.org/resource/Category:Kidney;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Endocrine_system;219
588;http://dbpedia.org/resource/Category:Kidney;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Abdomen;220
589;http://dbpedia.org/resource/Category:Kidney;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Urinary_system;221
590;http://dbpedia.org/resource/Category:Kidney;http://www.w3.org/2004/02/skos/core#broader;http://dbpedia.org/resource/Category:Organs_(anatomy);222
