id_debepedia;sujeto;predicado;objeto;id
1;http://dbpedia.org/resource/Immune_system;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Immunology;1
2;http://dbpedia.org/resource/Immune_system;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Immune_system;2
3;http://dbpedia.org/resource/Acute_respiratory_distress_syndrome;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Causes_of_death;3
4;http://dbpedia.org/resource/Acute_respiratory_distress_syndrome;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Respiratory_physiology;4
5;http://dbpedia.org/resource/Acute_respiratory_distress_syndrome;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Respiratory_diseases_principally_affecting_the_interstitium;5
6;http://dbpedia.org/resource/Acute_respiratory_distress_syndrome;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Intensive_care_medicine;6
7;http://dbpedia.org/resource/Acute_respiratory_distress_syndrome;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Syndromes;7
8;http://dbpedia.org/resource/Anosmia;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Neurological_disorders;8
9;http://dbpedia.org/resource/Anosmia;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Olfactory_system;9
10;http://dbpedia.org/resource/Olfactory_bulb;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Cerebrum;10
11;http://dbpedia.org/resource/Olfactory_bulb;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Olfactory_system;11
12;http://dbpedia.org/resource/Olfactory_bulb;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Limbic_system;12
13;http://dbpedia.org/resource/Pandemic;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Biological_hazards;13
14;http://dbpedia.org/resource/Pandemic;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Doomsday_scenarios;14
15;http://dbpedia.org/resource/Pandemic;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Global_health;15
16;http://dbpedia.org/resource/Pandemic;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Future_problems;16
17;http://dbpedia.org/resource/Pandemic;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Economic_problems;17
18;http://dbpedia.org/resource/Pandemic;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Pandemics;18
19;http://dbpedia.org/resource/Pandemic;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Epidemiology;19
20;http://dbpedia.org/resource/CT_scan;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:X-ray_computed_tomography;20
21;http://dbpedia.org/resource/CT_scan;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:1972_introductions;21
22;http://dbpedia.org/resource/CT_scan;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Articles_containing_video_clips;22
23;http://dbpedia.org/resource/CT_scan;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_tests;23
24;http://dbpedia.org/resource/CT_scan;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Multidimensional_signal_processing;24
25;http://dbpedia.org/resource/Thorax;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Animal_anatomy;25
26;http://dbpedia.org/resource/Thorax;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Trilobite_anatomy;26
27;http://dbpedia.org/resource/Thorax;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Thorax_(human_anatomy);27
28;http://dbpedia.org/resource/Medical_imaging;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Image_processing;28
29;http://dbpedia.org/resource/Medical_imaging;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_imaging;29
30;http://dbpedia.org/resource/Medical_imaging;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_physics;30
31;http://dbpedia.org/resource/Medical_imaging;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Nuclear_medicine;31
32;http://dbpedia.org/resource/Aerosol;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Solids;32
33;http://dbpedia.org/resource/Aerosol;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Fluid_dynamics;33
34;http://dbpedia.org/resource/Aerosol;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Aerosols;34
35;http://dbpedia.org/resource/Aerosol;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Physical_chemistry;35
36;http://dbpedia.org/resource/Aerosol;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Colloidal_chemistry;36
37;http://dbpedia.org/resource/Aerosol;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Colloids;37
38;http://dbpedia.org/resource/Aerosol;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Liquids;38
39;http://dbpedia.org/resource/Ethics;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Axiology;39
40;http://dbpedia.org/resource/Ethics;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Philosophy_of_life;40
41;http://dbpedia.org/resource/Ethics;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Ethics;41
42;http://dbpedia.org/resource/Ethics;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Social_philosophy;42
43;http://dbpedia.org/resource/Professional;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Management;43
44;http://dbpedia.org/resource/Professional;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Occupations;44
45;http://dbpedia.org/resource/Infection;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Infectious_diseases;45
46;http://dbpedia.org/resource/Infection;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Epidemiology;46
47;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Death_in_Saudi_Arabia;47
48;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Viral_respiratory_tract_infections;48
49;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:2012_in_Saudi_Arabia;49
50;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:2013_in_Saudi_Arabia;50
51;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Zoonoses;51
52;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Health_in_Saudi_Arabia;52
53;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Animal_viral_diseases;53
54;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Bat-borne_viruses;54
55;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Betacoronaviruses;55
56;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Middle_East_respiratory_syndrome;56
57;http://dbpedia.org/resource/Angiotensin-converting_enzyme_2;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:EC_3.4.17;57
58;http://dbpedia.org/resource/Adverse_effect;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Effects_of_external_causes;58
59;http://dbpedia.org/resource/Adverse_effect;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Clinical_pharmacology;59
60;http://dbpedia.org/resource/Adverse_effect;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Patient_safety;60
61;http://dbpedia.org/resource/Adverse_effect;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_terminology;61
62;http://dbpedia.org/resource/Allergic_rhinitis;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Type_I_hypersensitivity;62
63;http://dbpedia.org/resource/Allergic_rhinitis;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Allergology;63
64;http://dbpedia.org/resource/Allergic_rhinitis;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT;64
65;http://dbpedia.org/resource/Androgen;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Sex_hormones;65
66;http://dbpedia.org/resource/Androgen;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Androgens/anabolic_steroids;66
67;http://dbpedia.org/resource/Androgen;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Hormones_of_the_hypothalamus-pituitary-gonad_axis;67
68;http://dbpedia.org/resource/Anticoagulant;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Anticoagulants;68
69;http://dbpedia.org/resource/Cardiac_arrhythmia;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT;69
70;http://dbpedia.org/resource/Cardiac_arrhythmia;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_emergencies;70
71;http://dbpedia.org/resource/Cardiac_arrhythmia;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Cardiac_arrhythmia;71
72;http://dbpedia.org/resource/Asthma;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT(full);72
73;http://dbpedia.org/resource/Asthma;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Asthma;73
74;http://dbpedia.org/resource/Asthma;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Chronic_lower_respiratory_diseases;74
75;http://dbpedia.org/resource/Asthma;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Respiratory_therapy;75
76;http://dbpedia.org/resource/Autopsy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Post-mortem;76
77;http://dbpedia.org/resource/Autopsy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Forensic_techniques;77
78;http://dbpedia.org/resource/Autopsy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Anatomical_pathology;78
79;http://dbpedia.org/resource/Autopsy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_aspects_of_death;79
80;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Pseudoscience;80
81;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:History_of_ancient_medicine;81
82;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Hindu_philosophical_concepts;82
83;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Health_in_India;83
84;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Traditional_medicine_in_India;84
85;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Vedic_period;85
86;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Ayurveda;86
87;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Massage_therapy;87
88;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:South_Asian_traditional_medicine;88
89;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Traditional_medicine;89
90;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Alternative_medical_systems;90
91;http://dbpedia.org/resource/Ayurveda;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Sakaldwipiya;91
92;http://dbpedia.org/resource/Azithromycin;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Antibiotics;92
93;http://dbpedia.org/resource/Azithromycin;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:World_Health_Organization_essential_medicines;93
94;http://dbpedia.org/resource/Azithromycin;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Antimalarial_agents;94
95;http://dbpedia.org/resource/Azithromycin;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT;95
96;http://dbpedia.org/resource/Azithromycin;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Pfizer_products;96
97;http://dbpedia.org/resource/Azithromycin;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Macrolide_antibiotics;97
98;http://dbpedia.org/resource/BCG_vaccine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT;98
99;http://dbpedia.org/resource/BCG_vaccine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Live_vaccines;99
100;http://dbpedia.org/resource/BCG_vaccine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Tuberculosis_vaccines;100
101;http://dbpedia.org/resource/BCG_vaccine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:World_Health_Organization_essential_medicines_(vaccines);101
102;http://dbpedia.org/resource/BCG_vaccine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Cancer_vaccines;102
103;http://dbpedia.org/resource/Big_data;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Technology_forecasting;103
104;http://dbpedia.org/resource/Big_data;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Distributed_computing_problems;104
105;http://dbpedia.org/resource/Big_data;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Big_data;105
106;http://dbpedia.org/resource/Big_data;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Transaction_processing;106
107;http://dbpedia.org/resource/Big_data;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Data_management;107
108;http://dbpedia.org/resource/Brain;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Organs_(anatomy);108
109;http://dbpedia.org/resource/Brain;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Human_anatomy_by_organ;109
110;http://dbpedia.org/resource/Brain;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Animal_anatomy;110
111;http://dbpedia.org/resource/Brain;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Brain;111
112;http://dbpedia.org/resource/Enzyme_inhibitor;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Enzyme_inhibitors;112
113;http://dbpedia.org/resource/Enzyme_inhibitor;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medicinal_chemistry;113
114;http://dbpedia.org/resource/Enzyme_inhibitor;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Metabolism;114
115;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Types_of_cancer;115
116;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Types_of_neoplasia;116
117;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Oncology;117
118;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Pathology;118
119;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT;119
120;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Cancer;120
121;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Aging-associated_diseases;121
122;http://dbpedia.org/resource/Cancer;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Occupational_safety_and_health;122
123;http://dbpedia.org/resource/Cardiovascular_disease;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT;123
124;http://dbpedia.org/resource/Cardiovascular_disease;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Heart_diseases;124
125;http://dbpedia.org/resource/Care_perspective;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Human_communication;125
126;http://dbpedia.org/resource/Reaction_rate;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Chemical_reaction_engineering;126
127;http://dbpedia.org/resource/Reaction_rate;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Temporal_rates;127
128;http://dbpedia.org/resource/Reaction_rate;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Chemical_kinetics;128
129;http://dbpedia.org/resource/CD4;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Immunology;129
130;http://dbpedia.org/resource/CD4;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Glycoproteins;130
131;http://dbpedia.org/resource/CD4;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:T_cells;131
132;http://dbpedia.org/resource/CD4;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Clusters_of_differentiation;132
133;http://dbpedia.org/resource/CD4;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Protein_domains;133
134;http://dbpedia.org/resource/Cell_therapy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Cell_biology;134
135;http://dbpedia.org/resource/Cell_therapy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Stem_cells;1
136;http://dbpedia.org/resource/Cell_therapy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Biotechnology;1
137;http://dbpedia.org/resource/Chemotherapy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Chemotherapy;2
138;http://dbpedia.org/resource/Chemotherapy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Oncology;3
139;http://dbpedia.org/resource/Chemotherapy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Cancer_treatments;4
140;http://dbpedia.org/resource/Chemotherapy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Antineoplastic_drugs;5
141;http://dbpedia.org/resource/Lesion;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_signs;6
142;http://dbpedia.org/resource/Lesion;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Anatomical_pathology;7
143;http://dbpedia.org/resource/Chilblains;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Skin_conditions_resulting_from_physical_factors;8
144;http://dbpedia.org/resource/Chilblains;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Foot_diseases;9
145;http://dbpedia.org/resource/Chilblains;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Effects_of_external_causes;10
146;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Countries_in_Asia;11
147;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Republics;12
148;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:1949_establishments_in_China;13
149;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:East_Asian_countries;14
150;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:G20_nations;15
151;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Member_states_of_the_United_Nations;16
152;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:China;17
153;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Central_Asian_countries;18
154;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Communist_states;19
155;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:BRICS_nations;20
156;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:States_and_territories_established_in_1949;21
157;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Chinese-speaking_countries_and_territories;22
158;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:One-party_states;23
159;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:E7_nations;24
160;http://dbpedia.org/resource/China;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Northeast_Asian_countries;25
161;http://dbpedia.org/resource/Chloroquine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:World_Health_Organization_essential_medicines;26
162;http://dbpedia.org/resource/Chloroquine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Antirheumatic_products;27
163;http://dbpedia.org/resource/Chloroquine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Quinolines;28
164;http://dbpedia.org/resource/Chloroquine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Antimalarial_agents;29
165;http://dbpedia.org/resource/Chloroquine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Chloroarenes;30
166;http://dbpedia.org/resource/Chloroquine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:RTT;31
167;http://dbpedia.org/resource/Medicine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Health_sciences;32
168;http://dbpedia.org/resource/Medicine;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medicine;33
169;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Medical_statistics;34
170;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Nursing_research;35
171;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Product_testing;36
172;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Food_and_Drug_Administration;37
173;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Drug_discovery;38
174;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Clinical_pharmacology;39
175;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Pharmaceutical_industry;40
176;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Clinical_trials;41
177;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Epidemiology;42
178;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Design_of_experiments;43
179;http://dbpedia.org/resource/Clinical_trial;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Clinical_research;44
180;http://dbpedia.org/resource/Central_nervous_system;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Central_nervous_system;45
181;http://dbpedia.org/resource/Coagulation;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Coagulation_system;46
182;http://dbpedia.org/resource/Coagulation;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Traumatology;47
183;http://dbpedia.org/resource/Coagulopathy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Coagulopathies;48
184;http://dbpedia.org/resource/Coagulopathy;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Bleeding;49
185;http://dbpedia.org/resource/Coinfection;http://purl.org/dc/terms/subject;http://dbpedia.org/resource/Category:Infectious_diseases;50
