documento;fecha;tipo;idioma;doi
Practical and reflective challenges for occupational therapy’s undergraduation courses in pandemic times;16/6/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.790
A critical evaluation of glucocorticoids in the management of severe COVID-19;24/6/2020;pdf;ingles;https://doi.org/10.1016/j.cytogfr.2020.06.012
A Scoping Review of Registered Clinical Trials of Cellular Therapy for COVID-19 and a Framework for Accelerated Synthesis of Trial Evidence – FAST Evidence;27/6/2020;pdf;ingles;https://doi.org/10.1016/j.tmrv.2020.06.001
A solution to the social distance caused by COVID-19 or a big problem?;16/6/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.787
Alteraciones del olfato en la COVID-19 revisión de la evidencia e implicaciones en el manejo de la pandemia;11/4/2020;pdf;castellano;https://doi.org/10.1016/j.otorri.2020.04.003
An overview of COVID-19 for diagnostic pathologists: clinicopathological correlation and diagnostic techniques;8/6/2020;pdf;ingles;https://doi.org/10.1016/j.mpdhp.2020.06.001
Approaches to the management of patients in oral and maxillofacial surgery during COVID-19 pandemic;5/5/2020;pdf;ingles;https://doi.org/10.1016/j.jcms.2020.03.011
Are sex discordant outcomes in COVID-19 related to sex hormones?;17/6/2020;pdf;ingles;https://doi.org/10.1053/j.seminoncol.2020.06.002
Asociación entre nivel y dominios de actividad física en escolares de 9 a 12 años;9/4/2020;pdf;castellano;http://dx.doi.org/10.15446/rsap.v22n1.77760 
ASSOCIATED FACTORS TO POPULATION BEHAVIOR DURING THE SOCIAL ISOLATION IN PANDEMIC COVID-19;23/4/2020;pdf;portugues;http://doi.org/10.1590/1413-81232020256.1.10792020
Ayurveda and COVID-19: Where psychoneuroimmunology and the meaning response meet;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.bbi.2020.04.056
BCG vaccination and its possible effects on the acceleration of incidence and mortality by the new coronavirus: first step;22/4/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.117
Central nervous system manifestations of COVID-19: A systematic review;15/6/2020;pdf;ingles;https://doi.org/10.1016/j.jns.2020.116832
Cerebrovascular disease in COVID-19: Is there a higher risk of stroke?;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.bbih.2020.100092
Challenges in the fight against the COVID-19 pandemic in university hospitals;15/4/2020;pdf;ingles;https://doi.org/10.1590/1984-0462/2020/38/2020086
Chest CT features and their role in COVID-19;16/4/2020;pdf;ingles;https://doi.org/10.1016/j.jrid.2020.04.001
Cirugía laparoscópica en tiempos de COVID-19;29/5/2020;pdf;castellano;https://doi.org/10.1016/j.gine.2020.05.001
Clinical analysis of risk factors for severe COVID-19 patients with type 2 diabetes;29/6/2020;pdf;ingles;https://doi.org/10.1016/j.jdiacomp.2020.107666
Clinical Management Strategies in Mild COVID-19 cases in Latin-America: A Decision Model;2/6/2020;pdf;castellano;https://doi.org/10.1590/SciELOPreprints.681
Coagulation modifiers targeting SARS-CoV-2 main protease Mpro for COVID-19 treatment: an in silico approach;29/5/2020;pdf;ingles;https://doi.org/10.1590/0074-02760200179
Coagulopathy and Plausible Benefits of Anticoagulation Among COVID-19 Patients;27/6/2020;pdf;ingles;https://doi.org/10.1016/j.cpcardiol.2020.100648
Co-infections among patients with COVID-19: The need for combination therapy with non-anti-SARS-CoV-2 agents?;23/4/2020;pdf;ingles;https://doi.org/10.1016/j.jmii.2020.05.013
Combating COVID-19 with mesenchymal stem cell therapy;21/6/2020;pdf;ingles;https://doi.org/10.1016/j.btre.2020.e00467
Comparing South Korea and Italy’s healthcare systems and initiatives to combat COVID-19;29/5/2020;pdf;ingles; https://doi.org/10.26633/RPSP.2020.53  
Comprehensive review of coronavirus disease 2019 (COVID-19);1/6/2020;pdf;ingles;https://doi.org/10.1016/j.bj.2020.05.023
Considerations for interactions of drugs used for the treatment of COVID-19 with anti-cancer treatments;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.critrevonc.2020.102982
Coronavirus - SARS-CoV-2: Risk group and biosafety consensus for laboratory with infectious samples;9/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.399
Coronavirus disease 2019 (COVID-19) in neurology and neurosurgery: A scoping review of the early literature;6/6/2020;pdf;ingles;https://doi.org/10.1016/j.clineuro.2020.105866
Coronavirus disease of 2019 (COVID-19) in the Gulf Cooperation Council (GCC) countries: Current status and management practices;2/7/2020;pdf;ingles;https://doi.org/10.1016/j.jiph.2020.05.020
Coronavírus  o pedagogo da catástrofe: lições sobre o SUS e a relação entre público e privado;29/5/2020;pdf;portugues;https://doi.org/10.1590/1981-7746-sol00281
Corticosteroid administration for viral pneumonia: COVID-19 and beyond;27/6/2020;pdf;ingles;https://doi.org/10.1016/j.cmi.2020.06.020
COVID-19 and diabetes: Knowledge in progress;1/4/2020;pdf;ingles;https://doi.org/10.1016/j.diabres.2020.108142
COVID-19 and diabetes: What does the clinician need to know?;3/7/2020;pdf;ingles;https://doi.org/10.1016/j.pcd.2020.06.010
COVID-19 and mental health: The emergence of care;23/4/2020;pdf;portugues;http://dx.doi.org/10.1590/1982-0275202037e200074
COVID-19 and therapeutic drugs repurposing in hand: The need for collaborative efforts;13/6/2020;pdf;ingles;https://doi.org/10.1016/j.phclin.2020.06.003
COVID-19 Clinical Trials: A Primer for the Cardiovascular and Cardio-Oncology Communities;5/5/2020;pdf;ingles;https://doi.org/10.1016/j.jacbts.2020.04.003
COVID-19 Diagnostic and Management Protocol for Pediatric Patients;16/4/2020;pdf;ingles;https://doi.org/10.6061/clinics/2020/e1894
COVID-19 disease: a critical care perspective;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.intcar.2020.100003
COVID-19 Fatalities Latitude  Sunlight  and Vitamin D;26/6/2020;pdf;ingles;https://doi.org/10.1016/j.ajic.2020.06.193
COVID-19 in Brazil: advantages of a socialized unified health system and preparation to contain cases;8/4/2020;pdf;ingles;https://doi.org/10.1590/0037-8682-0167-2020
COVID-19 in Rio de Janeiro municipality: spatial distribution of the first deaths and cases confirmed;22/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.130
COVID-19 in the State of Ceará: behaviors and beliefs in the arrival of the pandemic;9/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.14
COVID-19 paraclinical diagnostic tools: Updates and future trends;20/6/2020;pdf;ingles;https://doi.org/10.1016/j.retram.2020.06.001
COVID-19 Risk Factors Among Health Workers: A Rapid Review;6/6/2020;pdf;ingles;https://doi.org/10.1016/j.shaw.2020.06.001
COVID-19 y arritmias: relación y riesgo;11/6/2020;pdf;castellano;https://doi.org/10.1016/j.rccar.2020.05.004
Covid-19  causas fundamentais classe social e território;29/5/2020;pdf;portugues;https://doi.org/10.1590/1981-7746-sol00280
COVID-19  SARS and MERS: are they closely related?;6/6/2020;pdf;ingles;https://doi.org/10.1016/j.cmi.2020.03.026
COVID-19: A pandemic in the era of digital health;24/4/2020;pdf;castellano;https://doi.org/10.1590/SciELOPreprints.164
Current epidemiological and clinical features of COVID-19 a global perspective from China;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.jinf.2020.04.011
Cytokine Storm in COVID-19 patients transforms to a Cytokine Super Cyclone in patients with risk factors;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.cytogfr.2020.06.014
Deciphering the TCR Repertoire to Solve the COVID-19 Mystery;20/6/2020;pdf;ingles;https://doi.org/10.1016/j.tips.2020.06.001
Demand for ICU beds by COVID-19 in the Federal District  Brazil: an analysis of the impact of social distance measures with Monte Carlo simulations;28/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.574
Diabetes  infection risk and COVID-19;23/6/2020;pdf;ingles;https://doi.org/10.1016/j.molmet.2020.101044
Dietary therapy and herbal medicine for COVID-19 prevention: A review and perspective;30/5/2020;pdf;ingles;https://doi.org/10.1016/j.jtcme.2020.05.004
Early outcomes after hip fracture surgery in COVID-19 patients in New York City;31/5/2020;pdf;ingles;https://doi.org/10.1016/j.jor.2020.06.003
ECONOMY VERSUS EPIDEMIOLOGY: AN ANALYSIS OF TRADE-OFF BETWEEN MARKETS AND LIVES IN COVID-19 TIMES;16/6/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.786
Education and Health: reflections on the university context in times of COVID-19;1/6/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.640
EMERGENCIAL MANAGEMENT OF PRIMARY HEALTH CARE RESOURCES IN COVERING THE PANDEMIC OF COVID-19;29/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.557
Emergency science: epistemological insights on the response to COVID-19 pandemics;26/4/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.162
Emergency  management  vulnerability and responses to the impact of the COVID-19 pandemic in Peru;20/4/2020;pdf;castellano;https://doi.org/10.1590/SciELOPreprints.94
ESTATINAS EN COVID-19: ¿EXISTE ALGÚN FUNDAMENTO?;2/7/2020;pdf;castellano;https://doi.org/10.1016/j.arteri.2020.06.003
Ethics for surgeons during the COVID-19 pandemic  review article;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.amsu.2020.06.003
Fighting the coronavirus: the window of opportunity for non-pharmacological interventions is narrow;18/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.79
Genotype and phenotype of COVID-19: Their roles in pathogenesis;31/3/2020;pdf;ingles;https://doi.org/10.1016/j.jmii.2020.03.022
Going viral: A brief history of Chilblain-like skin lesions (“COVID toes”) amidst the COVID-19 pandemic;23/5/2020;pdf;ingles;https://doi.org/10.1053/j.seminoncol.2020.05.012
Hydroxychloroquine and the treatment of Sjogren's Syndrome  Chronic Ulcerative Stomatitis  and Oral Lichen Planus in the age of COVID-19;20/6/2020;pdf;ingles;https://doi.org/10.1016/j.oooo.2020.06.011
Ictus como complicación y como factor pronóstico de COVID-19;5/6/2020;pdf;castellano;https://doi.org/10.1016/j.nrl.2020.04.015
Impacts on Mental Health and Psychological Interventions related to the New Coronavirus Pandemic (COVID-19);16/4/2020;pdf;portugues;https://doi.org/10.1590/1982-0275202037e200063
Individual biosafety barrier in dentistry: an alternative in times of covid-19. Preliminary study;17/6/2020;pdf;ingles;https://doi.org/10.1590/1981-863720200001820200088
International Survey of Trials of Convalescent Plasma to Treat COVID-19 Infection;27/6/2020;pdf;ingles;https://doi.org/10.1016/j.tmrv.2020.06.003
Is COVID-19 associated thrombosis caused by overactivation of the complement cascade? A literature review;11/6/2020;pdf;ingles;https://doi.org/10.1016/j.thromres.2020.06.027
Is pregnancy a risk factor of COVID-19?;27/6/2020;pdf;ingles;https://doi.org/10.1016/j.ejogrb.2020.06.058
Isolamento social e o aumento da violência doméstica: o que isso nos revela?;22/4/2020;pdf;portugues;https://doi.org/10.1590/1980-549720200033
Isolamento social e o aumento da violência doméstica: o que isso nos revela?;23/4/2020;pdf;portugues;https://doi.org/10.1590/1980-549720200033 
Knowledge  Attitudes and Practices of Mozambican Public Employees in relation to the Prevention of COVID-19;22/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.114
Knowledge  attitudes and practices towards COVID-19 in Paraguayans during outbreaks: a quick online survey;23/4/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.149
Learning from the Italian experience in coping with COVID-19;29/5/2020;pdf;ingles;https://doi.org/10.1590/0037-8682-0199-2020
Light technologies in the pandemic times: Health education as a device to fight the Coronavirus;24/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.136
Limiting the exposure of the most vulnerable people as a strategy to minimize deaths from COVID-19;6/5/2020;pdf;castellano;https://doi.org/10.1590/SciELOPreprints.354
Macrolides and viral infections: focus on azithromycin in COVID-19 pathology;10/6/2020;pdf;ingles;https://doi.org/10.1016/j.ijantimicag.2020.106053
Management of central nervous system demyelinating diseases during the coronavirus disease 2019 pandemic: a practical approach;19/6/2020;pdf;ingles;https://doi.org/10.1590/0004-282X20200056
Management of in?ammatory bowel disease patients in the COVID-19 pandemic era: a Brazilian tertiary referral center guidance;16/4/2020;pdf;ingles;https://doi.org/10.6061/clinics/2020/e1909
Maternity and Social Suffering during Covid-19 pandemic: Study of Mommy Blogs;6/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.356
Molecular mechanisms and epidemiology of COVID-19 from an allergist’s perspective;2/7/2020;pdf;ingles;https://doi.org/10.1016/j.jaci.2020.05.033
Monitoring the number of COVID-19 cases and deaths in Brazil at municipal and federative units level;7/5/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.362
Monoclonal antibody as a potential anti-COVID-19;30/6/2020;pdf;ingles;https://doi.org/10.1016/j.biopha.2020.110337
MUNICIPALITIES RESPONSES TO ENSURE FOOD AND NUTRITIONAL SECURITY IN PANDEMIC TIME;26/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.163
Mutated COVID-19 may foretell a great risk for mankind in the future;5/4/2020;pdf;ingles;https://doi.org/10.1016/j.nmni.2020.100673
O pesadelo macabro da Covid-19 no Brasil: entre negacionismos e desvarios;29/5/2020;pdf;portugues;https://doi.org/10.1590/1981-7746-sol00279
Occupational Therapy in times of pandemic: Social security and guaranties of possible everyday life for all;5/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.333
Os cirurgiões e a pandemia do COVID-19;30/3/2020;pdf;portugues;https://doi.org/10.1590/0100-6991e-20202536
Outbreak of COVID-19: An emerging global pandemic threat;4/7/2020;pdf;ingles;https://doi.org/10.1016/j.biopha.2020.110499
Overview of confirmed cases of COVID-19 in five countries facing community transmission;9/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.21
Pandemia por COVID-19 no Brasil: análise da demanda e da oferta de leitos hospitalares e equipamentos de ventilação assistida segundo diferentes cenários;17/6/2020;pdf;portugues;https://doi.org/10.1590/0102-311x00115320
PATH OF HOPE IN RELATIONSHIPS INVOLVING THE ELDERLY: LOOK AT COMPLEXITY UNDER COVID-19 PANDEMIC;5/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.281
Pediatric hospital demand in COVID-19 times in Perú;5/5/2020;pdf;castellano;https://doi.org/10.1590/SciELOPreprints.211
Perceived stress associated with COVID-19 epidemic in Colombia: an online survey;1/6/2020;pdf;ingles;https://doi.org/10.1590/0102-311X00090520
Pharmacotherapy for COVID-19 treatment in patients with renal impairment: a updated review;9/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.384
Physical Exercise in Patients with Heart Disease and in the General Population in Times of Coronavirus;11/5/2020;pdf;ingles;https://doi.org/10.36660/abc.20200281
Point of care and intensive care lung ultrasound: A reference guide for practitioners during COVID-19;17/4/2020;pdf;ingles;https://doi.org/10.1016/j.radi.2020.04.005
Potential use of hydroxychloroquine  ivermectin and azithromycin drugs in fighting COVID-19: trends  scope and relevance;5/4/2020;pdf;ingles;https://doi.org/10.1016/j.nmni.2020.100684
Protection Challenges of Pregnant Women against Vertical Transmission during COVID-19 Epidemic: A Narrative Review;7/7/2020;pdf;ingles;https://doi.org/10.1016/j.ajic.2020.06.206
Protection of the health of healthcare workers during pandemic times and responses to the pandemic;22/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.140
Pulmonary rehabilitation for patients with coronavirus disease 2019 (COVID-19);2/6/2020;pdf;ingles;https://doi.org/10.1016/j.cdtm.2020.05.002
Recent insights for the emerging COVID-19: drug discovery  therapeutic options and vaccine development;4/7/2020;pdf;ingles;https://doi.org/10.1016/j.ajps.2020.06.001
Representations and Social Anchorages of the New Coronavirus and the COVID-19 Treatment by Brazilians;22/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.120
Review on the global epidemiological situation and the efficacy of chloroquine and hydroxychloroquine for the treatment of COVID-19;6/5/2020;pdf;ingles;https://doi.org/10.1016/j.nmni.2020.100680
Risk factors for predicting mortality in elderly patients with COVID-19: A review of clinical data in China;10/6/2020;pdf;ingles;https://doi.org/10.1016/j.mad.2020.111255
Road toward rapid-molecular point of care test to detect novel SARS-coronavirus 2019 (COVID-19): Review from updated literature;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.aller.2020.06.001
Role of vitamin D in preventing of COVID-19 infection progression and severity;20/6/2020;pdf;ingles;https://doi.org/10.1016/j.jiph.2020.06.021
Safety model for chest drainage in pandemic by COVID-19;29/5/2020;pdf;ingles;https://doi.org/10.1590/0100-6991e-20202568
Safety model for chest drainage in pandemic by COVID-19;1/6/2020;pdf;ingles;https://doi.org/10.1590/0100-6991e-20202568
SARS-CoV-2  COVID-19 et œil : le point sur les données publiées;30/5/2020;pdf;frances;https://doi.org/10.1016/j.jfo.2020.05.003
SARS-CoV-2: a clinical update;13/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.26
Short-term forecasting of daily COVID-19 cases in Brazil by using the Holt’s model;29/5/2020;pdf;ingles;https://doi.org/10.1590/0037-8682-0283-2020
SIR model with exposure rate for the study of the projection of COVID-19 cases in Sergipe;6/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.311
Social Distancing and Coordination;8/5/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.366
Spatial Analysis of COVID-19 cases and intensive care beds in the State of Ceará  Brazil;26/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.181
Spatial analysis on the dispersion of covid-19 in the state of Bahia;16/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.39
Symptoms of Anxiety and depression during the outbreak of COVID-19 in Paraguay;24/4/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.152
Tackle the free radicals damage in COVID-19;1/7/2020;pdf;ingles;https://doi.org/10.1016/j.niox.2020.06.002
Terapia ocupacional em tempos de pandemia: Seguridade social e garantias de um cotidiano possível para todos;5/5/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.338
The Brazilian ongoing intervention studies for COVID-19: Clinical trials protocols;14/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.45
The case of complement activation in COVID-19 multiorgan impact;24/5/2020;pdf;ingles;https://doi.org/10.1016/j.kint.2020.05.013
The COVID-19 pandemic: implications for the cytology laboratory;30/4/2020;pdf;ingles;https://doi.org/10.1016/j.jasc.2020.03.001
The COVID-19 social isolation  artisanal fishery and food security: How these issues are related and how important is the sovereignty of fishing workers in the face of the dystopian scenario;16/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.54
The epidemiology and pathogenesis of coronavirus disease (COVID-19) outbreak;1/5/2020;pdf;ingles;https://doi.org/10.1016/j.jaut.2020.102433
The evolution of fetal echocardiography before and during COVID-19;22/6/2020;pdf;ingles;https://doi.org/10.1016/j.ppedcard.2020.101259
The first few cases and fatalities of Corona Virus Disease 2019 (COVID-19) in the Eastern Mediterranean Region of the World Health Organization: A rapid review;19/6/2020;pdf;ingles;https://doi.org/10.1016/j.jiph.2020.06.009
The impact of COVID-19 on mental health: The interactive roles of brain biotypes and human connection;5/5/2020;pdf;ingles;https://doi.org/10.1016/j.bbih.2020.100078
The pandemic in prison: interventions and overisolation;29/5/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.570
The potential of JAK/STAT pathway inhibition by ruxolitinib in the treatment of COVID-19;20/6/2020;pdf;ingles;https://doi.org/10.1016/j.cytogfr.2020.06.013
The Renin Angiotensin Aldosterone System and COVID-19;2/7/2020;pdf;ingles;https://doi.org/10.1016/j.jsps.2020.06.019
The severe COVID-19: a sepsis induced by viral infection? And its immunomodulatory therapy;15/6/2020;pdf;ingles;https://doi.org/10.1016/j.cjtee.2020.06.002
Transforming laparoendoscopic surgical protocols during the COVID-19 pandemic big data analytics  resource allocation and operational considerations;30/6/2020;pdf;ingles;https://doi.org/10.1016/j.ijsu.2020.06.027
Translation  adaptation and expert validation of the COVID-19 Peri-traumatic Distress Index (CPDI) for its use in Peru.;24/4/2020;pdf;castellano;https://doi.org/10.1590/SciELOPreprints.165
Trying to make sense out of chaos: science  politics and the COVID-19 pandemic;8/5/2020;pdf;ingles;https://doi.org/10.1590/0102-311x00088120
Variation in the epidemiological indicators of COVID-19 a part of the emergency policies adopted in south american countries;24/4/2020;pdf;castellano;https://doi.org/10.1590/SciELOPreprints.161
Vulnerabilidade das microrregiões do Estado de São Paulo à pandemia do novo coronavírus (SARS-CoV-2);15/4/2020;pdf;portugues;https://doi.org/10.1590/SciELOPreprints.49
What dentists need to know about COVID-19;5/6/2020;pdf;ingles;https://doi.org/10.1016/j.oraloncology.2020.104741
When COVID-19 will decline in India? Prediction by combination of recovery and case load rate;23/6/2020;pdf;ingles;https://doi.org/10.1016/j.cegh.2020.06.004
Who loses income during the COVID-19 outbreak? Evidence from China;28/6/2020;pdf;ingles;https://doi.org/10.1016/j.rssm.2020.100522
Will the COVID-19 pandemic change national security and health care in the spectrum of cardiovascular disease?;12/6/2020;pdf;ingles;https://doi.org/10.1016/j.cpcardiol.2020.100645
Worldwide differences in COVID19-related mortality;24/4/2020;pdf;ingles;https://doi.org/10.1590/SciELOPreprints.167
