sciencedirect;https://www.sciencedirect.com/science/article/pii/S0972978X20302087
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0196655320303655
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1319016420301456
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0196655320305745
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0276562420300585
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1056872720304281#ks0005
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2213398420301615
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2093791120302961
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0214916820300632
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0753332220306922
sciencedirect;https://www.sciencedirect.com/science/article/pii/S187603412030486X
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1751991820302229
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1684118220301274
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0120563320300930
sciencedirect;https://www.sciencedirect.com/science/article/pii/S175623172030102X
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2052297520300366
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0001651920300790
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2212877820301186
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1368837520301779
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2452318620300404
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0924857920302235
sciencedirect;https://www.sciencedirect.com/science/article/pii/S021348532030092X
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0753332220305308
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1089860320301580
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0091674920307995
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0303846720302092
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0049384820302693
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0146280620301225
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1684118220300827
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0022510X20301684
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2213294520300454
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0887796320300298
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2052297520300251
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2211104220300795
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2352621120300309
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1743919120305094
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0889159120306371
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2319417020300871
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2666869620300038
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1058981320301284
sciencedirect;https://www.sciencedirect.com/science/article/pii/S181808762030564X
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2666354620300570
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1359610120301611
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1008127520301449
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0146280620301250
sciencedirect;https://www.sciencedirect.com/science/article/pii/S016344532030222X
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2095882X20300414
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0085253820305561
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1198743X20303645
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1359610120301167
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1010518220300834
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1359610120301581
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0896841120300469
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0168822720303922
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2049080120301394
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1876034120305311
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2452302X20301637
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2052297520300329
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0165614720301309
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2215017X20303635
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1040842820301207
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1198743X20301713
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2666354620300430
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0047637420300518
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0301054620301051
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0093775420300622
sciencedirect;https://www.sciencedirect.com/science/article/pii/S222541102030506X
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1876034120305190
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0181551220302291
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0887796320300316#ks0005
sciencedirect;https://www.sciencedirect.com/science/article/pii/S2212440320310701
sciencedirect;https://www.sciencedirect.com/science/article/pii/S1078817420300572
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0093775420300518
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0210573X20300484
sciencedirect;https://www.sciencedirect.com/science/article/pii/S0301211520304334
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/715
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-86372020000100308&lang=es
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2020000605004&lang=es
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/786
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/787
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/790
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69912020000100601&lang=es
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/39
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/58
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/71
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/70
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/49
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/64
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/45
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/26
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/21
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/14
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/7
scielo;http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642020000101101&lang=es
scielo;https://scielosp.org/article/rbepid/2020.v23/e200033/
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/117
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/120
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/114
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/130
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/140
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/94
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/79
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/54
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/163
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/162
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/181
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/161
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/152
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/136
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/167
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/164
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/165
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/123
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/149
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2020000100201&lang=es
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/146
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/311
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/356
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/354
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/211
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/281
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/338
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/333
scielo;https://scielosp.org/article/csp/2020.v36n4/e00088120/
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/366
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/362
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/432
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/399
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/384
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2020000403001&lang=es
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/557
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/570
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/661
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/670
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/666
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/667
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/574
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/640
scielo;https://scielosp.org/article/rpsp/2020.v44/e53/
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462020000300302&lang=es
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462020000300304&lang=es
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462020000300303&lang=es
scielo;https://preprints.scielo.org/index.php/scielo/preprint/view/681
scielo;https://scielosp.org/article/csp/2020.v36n5/e00090520/
scielo;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69912020000100605&lang=es
