https://doi.org/10.1016/j.tmrv.2020.06.003; INFECTION; INFECTION; INFECCIÓN;http://dbpedia.org/resource/Infection
https://doi.org/10.1016/j.aller.2020.06.001;2019 NOVEL CORONAVIRUS;2019 NOVEL CORONAVIRUS;NUEVO CORONAVIRUS 2019;http://dbpedia.org/resource/Middle_East_respiratory_syndrome_coronavirus
https://doi.org/10.1016/j.jacbts.2020.04.003;ACE2;ACE2;ACE2;http://dbpedia.org/resource/Angiotensin-converting_enzyme_2
https://doi.org/10.1016/j.jaci.2020.05.033;ACE2;ACE2;ACE2;http://dbpedia.org/resource/Angiotensin-converting_enzyme_2
https://doi.org/10.1016/j.tmrv.2020.06.001;ACUTE RESPIRATORY DISTRESS SYNDROME;ACUTE RESPIRATORY DISTRESS SYNDROME;SÍNDROME DE DISTRÉS RESPIRATORIO AGUDO;http://dbpedia.org/resource/Acute_respiratory_distress_syndrome
https://doi.org/10.1016/j.phclin.2020.06.003;ADVERSE REACTIONS;ADVERSE REACTIONS;REACCIONES ADVERSAS;http://dbpedia.org/resource/Adverse_effect
https://doi.org/10.1016/j.gine.2020.05.001;AEROSOLS;AEROSOLS;AEROSOLES;http://dbpedia.org/resource/Aerosol
https://doi.org/10.1016/j.jaci.2020.05.033;ALLERGIC RHINITIS;ALLERGIC RHINITIS;RINITIS ALÉRGICA;http://dbpedia.org/resource/Allergic_rhinitis
https://doi.org/10.1053/j.seminoncol.2020.06.002;ANDROGENS;ANDROGENS;ANDROGENOS;http://dbpedia.org/resource/Androgen
https://doi.org/10.1016/j.otorri.2020.04.003;ANOSMIA;ANOSMIA;ANOSMIA;http://dbpedia.org/resource/Anosmia
https://doi.org/10.1016/j.cpcardiol.2020.100648;ANTICOAGULATION THERAPY;ANTICOAGULATION THERAPY;TERAPIA ANTICOAGULACION;http://dbpedia.org/resource/Anticoagulant
https://doi.org/10.1016/j.cytogfr.2020.06.012;ARDS;ARDS;SDRA;http://dbpedia.org/resource/Acute_respiratory_distress_syndrome
https://doi.org/10.1016/j.rccar.2020.05.004;ARRHYTHMIAS;ARRHYTHMIAS;ARRITMIAS;http://dbpedia.org/resource/Cardiac_arrhythmia
https://doi.org/10.1016/j.jaci.2020.05.033;ASTHMA;ASTHMA;ASMA;http://dbpedia.org/resource/Asthma
https://doi.org/10.1016/j.mpdhp.2020.06.001;AUTOPSY;AUTOPSY;AUTOPSIA;http://dbpedia.org/resource/Autopsy
https://doi.org/10.1016/j.bbi.2020.04.056;AYURVEDA;AYURVEDA;AYURVEDA;http://dbpedia.org/resource/Ayurveda
https://doi.org/10.1016/j.ijantimicag.2020.106053;AZITHROMYCIN;AZITHROMYCIN;Azitromicina;http://dbpedia.org/resource/Azithromycin
https://doi.org/10.1016/j.nmni.2020.100684;AZITHROMYCIN;AZITHROMYCIN;Azitromicina;http://dbpedia.org/resource/Azithromycin
https://doi.org/10.1016/j.cytogfr.2020.06.014;BCG;BCG;BCG;http://dbpedia.org/resource/BCG_vaccine
https://doi.org/10.1016/j.ijsu.2020.06.027;BIG DATA;BIG DATA;GRANDES DATOS;http://dbpedia.org/resource/Big_data
https://doi.org/10.1016/j.clineuro.2020.105866;BRAIN;BRAIN;CEREBRO;http://dbpedia.org/resource/Brain
https://doi.org/10.1016/j.kint.2020.05.013;C5 INHIBITION;C5 INHIBITION;INHIBICIÓN C5;http://dbpedia.org/resource/Enzyme_inhibitor
https://doi.org/10.1016/j.critrevonc.2020.102982;CANCER;CANCER;CÁNCER;http://dbpedia.org/resource/Cancer
https://doi.org/10.1016/j.cpcardiol.2020.100645;CARDIOVASCULAR DISEASE;CARDIOVASCULAR DISEASE;ENFERMEDAD CARDIOVASCULAR;http://dbpedia.org/resource/Cardiovascular_disease
https://doi.org/10.1016/j.intcar.2020.100003;CARE PERSPECTIVE;CARE PERSPECTIVE;CUIDADO PERSPECTIVO;http://dbpedia.org/resource/Care_perspective
https://doi.org/10.1016/j.cegh.2020.06.004;CASE LOAD RATE;CASE LOAD RATE;TASA DE CARGA DEL CASO;http://dbpedia.org/resource/Reaction_rate
https://doi.org/10.1016/j.jdiacomp.2020.107666;CD4;CD4;CD4;http://dbpedia.org/resource/CD4
https://doi.org/10.1016/j.tmrv.2020.06.001;CELLULAR THERAPY;CELLULAR THERAPY;TERAPIA CELULAR;http://dbpedia.org/resource/Cell_therapy
https://doi.org/10.1016/j.bbih.2020.100092;CEREBROVASCULAR DISEASE;CEREBROVASCULAR DISEASE;ENFERMEDAD CEREBROVASCULAR;http://dbpedia.org/resource/Cerebrovascular_disease
https://doi.org/10.1016/j.nrl.2020.04.015;CEREBROVASCULAR DISEASES;CEREBROVASCULAR DISEASES;ENFERMEDADES CEREBROVASCULARES;http://dbpedia.org/resource/Cerebrovascular_disease
https://doi.org/10.1016/j.critrevonc.2020.102982;CHEMOTHERAPY;CHEMOTHERAPY;QUIMIOTERAPIA;http://dbpedia.org/resource/Chemotherapy
https://doi.org/10.1016/j.jrid.2020.04.001;CHEST;CHEST;COFRE;http://dbpedia.org/resource/Thorax
https://doi.org/10.1053/j.seminoncol.2020.05.012;CHILBLAIN-LIKE LESIONS;CHILBLAIN-LIKE LESIONS;Lesiones similares a la de chillan;http://dbpedia.org/resource/Lesion
https://doi.org/10.1053/j.seminoncol.2020.05.012;CHILBLAINS;CHILBLAINS;CHILBLAINS;http://dbpedia.org/resource/Chilblains
https://doi.org/10.1016/j.jinf.2020.04.011;CHINA;CHINA;CHINA;http://dbpedia.org/resource/China
https://doi.org/10.1016/j.rssm.2020.100522;CHINA;CHINA;CHINA;http://dbpedia.org/resource/China
https://doi.org/10.1016/j.nmni.2020.100680;CHLOROQUINE;CHLOROQUINE;CLOROQUINA;http://dbpedia.org/resource/Chloroquine
https://doi.org/10.1016/j.diabres.2020.108142;CLINICAL MANAGEMENT;CLINICAL MANAGEMENT;GESTIÓN CLÍNICA;http://dbpedia.org/resource/Medicine
https://doi.org/10.1016/j.biopha.2020.110499;CLINICAL TRIALS;CLINICAL TRIALS;ENSAYOS CLÍNICOS;http://dbpedia.org/resource/Clinical_trial
https://doi.org/10.1016/j.jacbts.2020.04.003;CLINICAL TRIALS;CLINICAL TRIALS;ENSAYOS CLÍNICOS;http://dbpedia.org/resource/Clinical_trial
https://doi.org/10.1016/j.tmrv.2020.06.001;CLINICAL TRIALS;CLINICAL TRIALS;ENSAYOS CLÍNICOS;http://dbpedia.org/resource/Clinical_trial
https://doi.org/10.1016/j.tmrv.2020.06.003;CLINICAL TRIALS;CLINICAL TRIALS;ENSAYOS CLÍNICOS;http://dbpedia.org/resource/Clinical_trial
https://doi.org/10.1016/j.jns.2020.116832;CNS;CNS;CNS;http://dbpedia.org/resource/Central_nervous_system
https://doi.org/10.1016/j.thromres.2020.06.027;COAGULATION;COAGULATION;COAGULACIÓN;http://dbpedia.org/resource/Coagulation
https://doi.org/10.1016/j.cpcardiol.2020.100648;COAGULOPATHY;COAGULOPATHY;COAGULOPATÍA;http://dbpedia.org/resource/Coagulopathy
https://doi.org/10.1016/j.jmii.2020.05.013;CO-INFECTION;CO-INFECTION;CO-INFECCIÓN;http://dbpedia.org/resource/Coinfection
https://doi.org/10.1016/j.cytogfr.2020.06.014;CO-MORBIDITY;CO-MORBIDITY;COMORBILIDAD;http://dbpedia.org/resource/Comorbidity
https://doi.org/10.1016/j.thromres.2020.06.027;COMPLEMENT;COMPLEMENT;COMPLEMENTO;http://dbpedia.org/resource/Complement_system
https://doi.org/10.1016/j.kint.2020.05.013;COMPLEMENT ACTIVATION;COMPLEMENT ACTIVATION;ACTIVACIÓN DEL COMPLEMENTO;http://dbpedia.org/resource/Complement_system
https://doi.org/10.1016/j.jrid.2020.04.001;COMPUTED TOMOGRAPHY;COMPUTED TOMOGRAPHY;TOMOGRAFÍA COMPUTARIZADA;http://dbpedia.org/resource/CT_scan
https://doi.org/10.1016/j.cytogfr.2020.06.014;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.ejogrb.2020.06.058;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.jasc.2020.03.001;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.jaut.2020.102433;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.jns.2020.116832;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.jor.2020.06.003;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.jtcme.2020.05.004;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.mpdhp.2020.06.001;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.nrl.2020.04.015;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.shaw.2020.06.001;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.thromres.2020.06.027;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1053/j.seminoncol.2020.06.002;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.nmni.2020.100684;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.ajps.2020.06.001;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.nmni.2020.100680;CORONAVIRUS;CORONAVIRUS;CORONAVIRUS;http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.cdtm.2020.05.002;CORONAVIRUS DISEASE 2019 (COVID-19);CORONAVIRUS DISEASE 2019 (COVID-19);ENFERMEDAD DE CORONAVIRUS 2019 (COVID-19);http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.phclin.2020.06.003;CORONAVIRUS DISEASE 2019 (COVID-19);CORONAVIRUS DISEASE 2019 (COVID-19);ENFERMEDAD DE CORONAVIRUS 2019 (COVID-19);http://dbpedia.org/resource/Coronavirus
https://doi.org/10.1016/j.cjtee.2020.06.002;CORTICOSTEROID;CORTICOSTEROID;CORTICOSTEROIDES;http://dbpedia.org/resource/Corticosteroid
https://doi.org/10.1016/j.cmi.2020.06.020;CORTICOSTEROID;CORTICOSTEROID;CORTICOSTEROIDES;http://dbpedia.org/resource/Corticosteroid
https://doi.org/10.1016/j.otorri.2020.04.003;COVID 19;COVID 19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.cytogfr.2020.06.012;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.gine.2020.05.001;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.amsu.2020.06.003;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.ajic.2020.06.206;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.aller.2020.06.001;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.arteri.2020.06.003;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.bbi.2020.04.056;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.bbih.2020.100078;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.bbih.2020.100092;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.biopha.2020.110337;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.biopha.2020.110499;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.bj.2020.05.023;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.btre.2020.e00467;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.cegh.2020.06.004;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.cjtee.2020.06.002;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.clineuro.2020.105866;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.cmi.2020.06.020;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.cpcardiol.2020.100645;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.cpcardiol.2020.100648;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.critrevonc.2020.102982;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.cytogfr.2020.06.014;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.diabres.2020.108142;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.ijantimicag.2020.106053;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.intcar.2020.100003;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jacbts.2020.04.003;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jaci.2020.05.033;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jasc.2020.03.001;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jaut.2020.102433;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jcms.2020.03.011;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jdiacomp.2020.107666;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jinf.2020.04.011;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jiph.2020.05.020;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jiph.2020.06.009;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jmii.2020.03.022;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jmii.2020.05.013;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jns.2020.116832;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jor.2020.06.003;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jrid.2020.04.001;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jsps.2020.06.019;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.jtcme.2020.05.004;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.kint.2020.05.013;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.mad.2020.111255;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.mpdhp.2020.06.001;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.niox.2020.06.002;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.nmni.2020.100673;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.oraloncology.2020.104741;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.pcd.2020.06.010;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.rccar.2020.05.004;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.retram.2020.06.001;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.rssm.2020.100522;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
https://doi.org/10.1016/j.shaw.2020.06.001;COVID-19;COVID-19;COVID-19;https://es.wikipedia.org/wiki/COVID-19
